Sno,id,delay,jitter,bandwidth
17,236,0.0540781500500672,0.06822963958511305,0.17514304051727406
4,236,0.0781670461850455,0.15887889765403237,0.004281120117201582
20,236,0.15994945789456497,0.18005298177762719,0.004281120117201582
5,236,0.11309188337230955,0.10440508607654883,0.0038528536128299143
22,236,0.05860751247679583,0.06004208283489949,4.583281994778706E-5
8,236,0.032558600762538116,0.060499999879094886,0.1576288523350353
13,236,0.20372990951256303,0.05926362385976732,0.17514304051727406
14,236,0.10191065460139424,0.10687783811520395,4.583281994778706E-5
16,237,0.08719518906505558,0.09792502750988084,0.15764021796922634
1,237,0.14229749018451854,0.09875753661894279,0.0038053252578115746
17,237,0.09237693358678509,0.067058151312353,0.17513578472604774
4,237,0.17116720966272586,0.21961773266089304,0.004228167482301692
20,237,0.07127983089117207,0.07446839722817919,0.004228167482301692
5,237,0.023040256891261594,0.019669171258057155,0.0038053252578115746
22,237,0.05575001918467915,0.03490134341836653,3.783224602306518E-5
8,237,0.029687077989075345,0.03979576510351099,0.15764021796922634
13,237,0.14188109999973672,0.11920432627557431,0.17513578472604774
14,237,0.12528718004324577,0.12687072884034262,3.783224602306518E-5
16,238,0.042577797030542826,0.047059523119096704,0.166607373643991
1,238,0.09366780220414576,0.12058114213106917,0.003989214242370964
17,238,0.10352051556658542,0.043700667428194416,0.1666301734680106
4,238,0.0953769463588547,0.09383469866647683,0.003989214242370964
20,238,0.048492776311055065,0.03429942583831445,0.003989214242370964
5,238,0.032138612634624614,0.04112376755951276,0.003989214242370964
22,238,0.1976910072279985,0.26412335067825354,1.676013553759186E-5
8,238,0.021146469835712337,0.01441286754138498,0.166607373643991
13,238,0.15474457126212632,0.008397139227255736,0.1666301734680106
14,238,0.11769635826152411,0.10360914644423483,1.676013553759186E-5
16,239,0.022797315268984115,0.08331445090874226,0.1576434316097024
1,239,0.038582413822692015,0.19530629701483812,0.003773105916697449
17,239,0.04298661361202614,0.05620769458681299,0.1751352957822499
4,239,0.07863120292086509,0.08357034151204172,0.004171130006941097
20,239,0.019108544247272242,0.06070783967932078,0.004171130006941097
5,239,0.21937278558970139,0.10244447945885381,0.003773105916697449
22,239,0.038582413822692015,0.08786753888469133,4.518385718327138E-5
8,239,0.21162991821813007,0.17472916298399857,0.1576434316097024
13,239,0.059192851085681876,0.05793716211256108,0.1751352957822499
14,239,0.052941728804046365,0.009706195297565822,4.518385718327138E-5
16,240,0.05424949909248503,0.11300122360533318,0.16660612605542763
1,240,0.10159231932518317,0.11412057534859356,0.004032841749842779
17,240,0.09184116707226733,0.15617621941680482,0.16662925154842917
4,240,0.25728540710791653,0.19700590681382615,0.004034062897988076
20,240,0.03774039861471714,0.06566863560460871,0.004034062897988076
5,240,0.02121270680758239,0.05694835249997074,0.004032841749842779
22,240,0.09712110461245435,0.05110640244943087,1.8164578661290337E-5
8,240,0.01794992850369921,0.03918797150690611,0.16660612605542763
13,240,0.08077932609898816,0.012685986423617592,0.16662925154842917
14,240,0.07114901748695689,0.1012533605474957,1.8164578661290337E-5
16,241,0.08790626558009504,0.14757037447485172,0.16662788358579841
1,241,0.09368359145808627,0.13848912066101468,0.004055998068847782
17,241,0.13136817903787681,0.16372177766540633,0.1666047287245643
4,241,0.06885868609910364,0.0650525248593562,0.004055998068847782
20,241,0.18128192850153713,0.1115671359294427,0.004055998068847782
5,241,0.07579440980542307,0.081740222566476,0.004055998068847782
22,241,0.1330691176212448,0.059930912226158733,3.499975724493715E-5
8,241,0.07915229718120985,0.09848154972525235,0.16662788358579841
13,241,0.06509022734112459,0.06289840855115274,0.1666047287245643
14,241,0.07610233834206727,0.05237809778453247,3.499975724493715E-5
16,242,0.02842320283798192,0.046150763037361896,0.16661577246756806
1,242,0.1730667999719165,0.18726969870399474,0.004103928940420032
17,242,0.06232767750093754,0.0766429775064232,0.16661577246756806
4,242,0.08122160211317016,0.12542483181093822,0.004104083589737605
20,242,0.050086816040218925,0.054399589712760946,0.004104083589737605
5,242,0.04917649881133636,0.06158175776634114,0.004103928940420032
22,242,0.1226119833498089,0.008142160813217161,3.680653758224244E-5
8,242,0.10662332648932914,0.15352773096712533,0.16661577246756806
13,242,0.13212189312387987,0.1355083113158657,0.16661577246756806
14,242,0.1452052822326068,0.05961910590219448,3.680653758224244E-5
16,243,0.07708659876366017,0.10705791040035746,0.15764095492529903
1,243,0.2037842809651204,0.11084946001860027,0.0038448067472192054
17,243,0.0606271488766861,0.05106902220389251,0.17513216899696796
4,243,0.09195570117530211,0.12942093763932314,0.004272064953048178
20,243,0.1042905913498294,0.09075323054067523,0.004272064953048178
5,243,0.09485194373200453,0.14200522296743198,0.0038448067472192054
22,243,0.05780848424560963,0.035638533409006204,1.7969407143790375E-5
8,243,0.07579363333656088,0.11303493768059011,0.15764095492529903
13,243,0.05820930352801041,0.07206993778375755,0.17513216899696796
14,243,0.13842487862525088,0.14269644380936367,1.7969407143790375E-5
16,244,0.028903534012989528,0.02808632036099564,0.16661679994268808
1,244,0.02610223911985384,0.03602983504415364,0.004088674563543114
17,244,0.17656254054769627,0.18476561054174084,0.1666154137424669
4,244,0.11843162340112347,0.13791600521405759,0.004087442385568717
20,244,0.04971084001113605,0.04805781300934407,0.004087442385568717
5,244,0.06374969938887382,0.07289820228528082,0.004088674563543114
22,244,0.11166317678071473,0.07622528164746618,3.5271094517116445E-5
8,244,0.11904693673025153,0.12334538123223769,0.16661679994268808
13,244,0.14035620886531833,0.14159472711045765,0.1666154137424669
14,244,0.10732359856475886,0.0846647024686193,3.5271094517116445E-5
16,245,0.01355845249912797,0.015847605093900385,0.17513054707181097
1,245,0.1696477088057078,0.10157078527204097,0.004229219699585214
17,245,0.10057341498493551,0.14284199513360282,0.1576356002121854
4,245,0.17380459825386455,0.10657233439742088,0.004230500311152082
20,245,0.02365153547698885,0.020568168313360072,0.004230500311152082
5,245,0.0664169925286796,0.06485154708638667,0.004229219699585214
22,245,0.10577146926683613,0.18914847242925498,1.7160194996045984E-5
8,245,0.06072166549036395,0.15504802288677713,0.17513054707181097
13,245,0.05511180720705713,0.06561020903237127,0.1576356002121854
14,245,0.13762800522467264,0.005591619527812369,1.7160194996045984E-5
16,246,0.04771916156189685,0.0631502176263394,0.16661796436276471
1,246,0.15161309101425155,0.1892677265968692,0.004016133008044498
17,246,0.09759367375656415,0.06387176018370504,0.16661796436276471
4,246,0.08776648066169468,0.07288596086516032,0.004016133008044498
20,246,0.09997511012004479,0.1145525029102185,0.004016133008044498
5,246,0.04538294234455825,0.08857697084505539,0.004016133008044498
22,246,0.1834459618982459,0.012754026894280006,4.3535731135851876E-5
8,246,0.027281011505695927,0.02337391383015459,0.16661796436276471
13,246,0.06084720632513506,0.0606197373899444,0.16661796436276471
14,246,0.13589259653886987,0.19119861513066452,4.3535731135851876E-5
16,247,0.035337622192354784,0.021328221804620053,0.17513838333707063
1,247,0.027362528731598147,0.023367606060985632,0.0042712479449787105
17,247,0.16895006911131577,0.2140947217339956,0.15762455785231352
4,247,0.07626288948460276,0.07816285476588378,0.0042712479449787105
20,247,0.04614040271881495,0.02709699798796491,0.0042712479449787105
5,247,0.083713082951127,0.08623914142256658,0.0042712479449787105
22,247,0.1509172144707514,0.2061971858886277,4.11808846148149E-5
8,247,0.036726067338388846,0.02166134831661603,0.17513838333707063
13,247,0.10848497622732015,0.05577025313025221,0.15762455785231352
14,247,0.17240424971852247,0.062416533296415715,4.11808846148149E-5
16,248,0.05405663242180164,0.05769051248554034,0.16660737358948652
1,248,0.09466054687186021,0.05279449793656202,0.003983141161029331
17,248,0.16259730689119503,0.21990320504247995,0.166630187059192
4,248,0.17479985170750212,0.1899962866975103,0.003983141161029331
20,248,0.04994281477357203,0.027397066676177632,0.003983141161029331
5,248,0.04075350781908509,0.04115744440856933,0.003983141161029331
22,248,0.14818291726142424,0.08602555247531171,8.309541945706767E-6
8,248,0.04256999872869297,0.041250211000023664,0.16660737358948652
13,248,0.04821180578912217,0.030149142222655974,0.166630187059192
14,248,0.10948097564613159,0.08991144191734295,8.309541945706767E-6
16,249,0.1842863878626293,0.158954481733812,0.16661579455285752
1,249,0.1269978512115122,0.1408169858096399,0.004075986546788333
17,249,0.10644762459080247,0.08104146022792287,0.16661702032131004
4,249,0.13283292589637258,0.1329288510319404,0.004075986546788333
20,249,0.09425345152365491,0.1383589268137562,0.004075986546788333
5,249,0.024869881423822397,0.016267881354575697,0.004075986546788333
22,249,0.10343094762994016,0.12545039275355485,4.366800112152E-5
8,249,0.037899659846326164,0.03712413950146762,0.16661579455285752
13,249,0.07980739283783554,0.06137698826085336,0.16661702032131004
14,249,0.0635626582176053,0.03855428291725448,4.366800112152E-5
16,250,0.03260088809514458,0.04506061653168939,0.1565648460071906
1,250,0.027534188061519287,0.05795912238439369,0.003778872284799252
17,250,0.15795480003817045,0.1406901083222017,0.1761083876559056
4,250,0.16617752534526603,0.06444662710746203,0.003780161904492987
20,250,0.05001873568548609,0.07191337782646524,0.003780161904492987
5,250,0.11827417957280868,0.1694554594527878,0.003778872284799252
22,250,0.14480185146603203,0.09896504846416537,1.1606577243619725E-5
8,250,0.02606706279925742,0.02977519856389391,0.1565648460071906
13,250,0.08976759453513909,0.13452391869154945,0.1761083876559056
14,250,0.10261347037796686,0.13824199333236456,1.1606577243619725E-5
16,251,0.03861548380171026,0.0650713490917694,0.1666009711745111
1,251,0.04388832255405798,0.061152818945732185,0.00405627892252163
17,251,0.14816988896390146,0.2128919616841351,0.16662151186998236
4,251,0.05321719111590396,0.05859241572531015,0.004507021774629031
20,251,0.178704513375919,0.10882084759724162,0.004507021774629031
5,251,0.013260097454128893,0.012802016102110196,0.00405627892252163
22,251,0.10487437076661627,0.08830051454081572,4.345407853825294E-5
8,251,0.12390651064195422,0.12923728023312867,0.1666009711745111
13,251,0.09941433063844556,0.12264702498752063,0.16662151186998236
14,251,0.12067208687079023,0.053234122608948664,4.345407853825294E-5
16,252,0.02248313147853915,0.02306656083312397,0.15762685427187706
1,252,0.07681736588500876,0.09099549137585933,0.003905436105481867
17,252,0.13173884626293275,0.13063008404867485,0.17514229770059273
4,252,0.07091694207658616,0.054288453843649505,0.004337981440606912
20,252,0.08624126552215762,0.07875445037585423,0.004337981440606912
5,252,0.13615717309578,0.07682419423919112,0.003905436105481867
22,252,0.10499119046787962,0.11182617218401521,4.645833136355889E-5
8,252,0.13582160396923462,0.12989015252962066,0.15762685427187706
13,252,0.14390322710020206,0.19083799004475785,0.17514229770059273
14,252,0.07852317561161434,0.06623995642315515,4.645833136355889E-5
16,253,0.044285640795274604,0.06463533188984345,0.16661595066999868
1,253,0.044427128465547056,0.06351964721970807,0.004079417553106984
17,253,0.08906648843650275,0.10789202038623548,0.1666171859213395
4,253,0.10931943780978674,0.14880045829119967,0.004079417553106984
20,253,0.07195658659569949,0.05137462266766284,0.004079417553106984
5,253,0.041688331419559056,0.053845067294391195,0.004079417553106984
22,253,0.08466015813373241,0.057935911084887624,1.713911235408309E-5
8,253,0.02928794774639567,0.03596754865150749,0.16661595066999868
13,253,0.1412249074562226,0.0054721676678069,0.1666171859213395
14,253,0.2289270505008125,0.24268797967516428,1.713911235408309E-5
16,254,0.044392372601508634,0.07073313715222208,0.17610270841250134
1,254,0.02997407429811005,0.0607665773989066,0.0042911681721044944
17,254,0.1521145842328703,0.22687590662083126,0.15655774494171054
4,254,0.0856797385321361,0.12163828728466253,0.003814355588295132
20,254,0.06186956361532973,0.05745490406315304,0.003814355588295132
5,254,0.025024509208883675,0.018629476669699392,0.0042911681721044944
22,254,0.178630111496583,0.012037669744247068,4.2509078672187196E-5
8,254,0.03290999644730955,0.03548221431164529,0.17610270841250134
13,254,0.16636379801458723,0.12895550836937514,0.15655774494171054
14,254,0.11242583559814201,0.12027156495562139,4.2509078672187196E-5
16,255,0.025216014851803706,0.02976501546284529,0.16661669589213327
1,255,0.029538272140087134,0.050420820780572764,0.004072289281867851
17,255,0.12080111180020597,0.09569834603703138,0.16661669589213327
4,255,0.05294338077624639,0.048892291187060934,0.004073522001493057
20,255,0.10452003988030832,0.0983422891177005,0.004073522001493057
5,255,0.15783926911640545,0.208282812921305,0.004072289281867851
22,255,0.11249827764168524,0.11706677663822046,9.86175700164759E-6
8,255,0.031793362899191525,0.023805815628680914,0.16661669589213327
13,255,0.1981233904040431,0.16632054441834163,0.16661669589213327
14,255,0.05873486386212815,0.033875520721073055,9.86175700164759E-6
16,256,0.10477528910434412,0.16393680947446973,0.16661535883737436
1,256,0.04579232970369934,0.09324974016905595,0.004106681282013024
17,256,0.06468434337958683,0.058111954756063885,0.16661535883737436
4,256,0.05345459429967638,0.08676340820516501,0.004106805081641687
20,256,0.05989748775564848,0.07867292962654833,0.004106805081641687
5,256,0.03730616568880005,0.06207349943938654,0.004106681282013024
22,256,0.2193220253171063,0.06542128367881413,4.40726678040708E-5
8,256,0.12466422107712753,0.14733737928730795,0.16661535883737436
13,256,0.10567333947096938,0.15154303323808885,0.16661535883737436
14,256,0.10585459734313228,0.07510195977115891,4.40726678040708E-5
16,257,0.060943809457350076,0.06501078315705165,0.16662772592471545
1,257,0.10676360415957001,0.1680363462957691,0.004119408401709725
17,257,0.07338132159150314,0.07162204924081962,0.16660281202583557
4,257,0.06234924832850937,0.09522977854827439,0.004119408401709725
20,257,0.04528498168045135,0.04696753613676825,0.004119408401709725
5,257,0.2323202891538453,0.19233274915361637,0.004119408401709725
22,257,0.09410221680700218,0.08741562932982086,3.5546933604323124E-5
8,257,0.033991720662640355,0.05455212750509094,0.16662772592471545
13,257,0.09963690970670029,0.03978696658467582,0.16660281202583557
14,257,0.10375372622310496,0.11424635085311254,3.5546933604323124E-5
16,258,0.03537381391922918,0.03718153908032339,0.1751322159927638
1,258,0.027320626495064237,0.025661041479269824,0.004296927257407423
17,258,0.1211176809564246,0.10125708259387553,0.15764115235599876
4,258,0.09701456625933279,0.09474549699328003,0.003867234531666681
20,258,0.10999750860202862,0.12599340185767618,0.003867234531666681
5,258,0.03364275494020307,0.03294322892608964,0.004296927257407423
22,258,0.13425115016686182,0.10773977062523761,1.548325037491244E-5
8,258,0.025570751657570456,0.021230080863479987,0.1751322159927638
13,258,0.1001003670480315,0.06848723908318635,0.15764115235599876
14,258,0.207614182332327,0.23692153762166687,1.548325037491244E-5
16,259,0.11983970157753035,0.13661661812861312,0.16660000632282415
1,259,0.10018459606876239,0.12126828073597229,0.00408430087173108
17,259,0.1438773643956858,0.16786320660657225,0.1666193580137398
4,259,0.1113567970885266,0.1016109181395152,0.004536638099317363
20,259,0.062202432720737805,0.04967280101618303,0.004536638099317363
5,259,0.048108526828048614,0.04783428359588808,0.00408430087173108
22,259,0.12281120823806199,0.07555978290730023,3.52159746344574E-5
8,259,0.0777239898581517,0.06823854389434,0.16660000632282415
13,259,0.10103122645807587,0.12409992586990867,0.1666193580137398
14,259,0.1268783542259405,0.09336221274935261,3.52159746344574E-5
16,260,0.10604841819582009,0.17281320441693176,0.16662891465804625
1,260,0.02566480596012437,0.03149460397119733,0.004049066978584978
17,260,0.08885659812400226,0.16532224380330676,0.16660577275366448
4,260,0.057546061670425974,0.09538924106602144,0.004050293039744277
20,260,0.0634025192740534,0.09813809791728209,0.004050293039744277
5,260,0.01141438513450622,0.0095754018278511,0.004049066978584978
22,260,0.2749637575939975,0.13247926692165693,1.8237659744572763E-5
8,260,0.05699290300621529,0.07742396335091033,0.16662891465804625
13,260,0.03594653287743728,0.036829470703857226,0.16660577275366448
14,260,0.06085623335943278,0.09591686524837241,1.8237659744572763E-5
16,261,0.022001176328839567,0.024287940264064216,0.1576275386684318
1,261,0.014573890109879006,0.009633058232171112,0.0038746211503992442
17,261,0.11931158036620947,0.025761850813248867,0.17514434847412882
4,261,0.06931773955224674,0.051718468377639985,0.004305163451363873
20,261,0.0650211408383713,0.07003707091750637,0.004305163451363873
5,261,0.02034946878305328,0.021292743469471125,0.0038746211503992442
22,261,0.13726445388674932,0.07295857218464022,3.724661352730931E-5
8,261,0.022681291200633922,0.0242510925003346,0.1576275386684318
13,261,0.18075941925912153,0.24930144146208957,0.17514434847412882
14,261,0.18628670202672007,0.18349133544099488,3.724661352730931E-5
16,262,0.045247819315091954,0.05169177546666047,0.15763808991075698
1,262,0.041948716660830526,0.060039345050652386,0.0038848529869164984
17,262,0.10784724815987538,0.16111633070418607,0.1751342378043189
4,262,0.10901655036644907,0.09303146628475202,0.004294665250337184
20,262,0.09139349568166014,0.09964911190890349,0.004294665250337184
5,262,0.026184017268631895,0.021527942611347575,0.0038848529869164984
22,262,0.10749228141859409,0.14347385222486106,4.7828854723205004E-5
8,262,0.047440260952417594,0.03805832711648946,0.15763808991075698
13,262,0.1893016750856593,0.09042285078975454,0.1751342378043189
14,262,0.15846132938727867,0.17209997489364912,4.7828854723205004E-5
16,263,0.011914830032809758,0.010485338651189054,0.1666049019910511
1,263,0.015179528660706671,0.022539849955194466,0.0040803986376524
17,263,0.1601550270289052,0.15406010120280803,0.16662834988945818
4,263,0.13556859046194028,0.11005070402671002,0.0040803986376524
20,263,0.11244290853710716,0.05815916213791022,0.0040803986376524
5,263,0.0332541674253974,0.04015449326021967,0.0040803986376524
22,263,0.18676540075063097,0.24065484869666778,8.512438365607725E-6
8,263,0.07557205341341965,0.06925221505348479,0.1666049019910511
13,263,0.09882973123965022,0.06663088039068751,0.16662834988945818
14,263,0.05100321629997442,0.05002304728486819,8.512438365607725E-6
16,264,0.10777853984519715,0.10280990943915812,0.16660306983161388
1,264,0.03857327275868498,0.06018788479178375,0.004134492206589724
17,264,0.09186765499859148,0.1038428558799759,0.166626672799784
4,264,0.14779653983327717,0.20229592418607587,0.004134492206589724
20,264,0.041934860298976744,0.030671007446628058,0.004134492206589724
5,264,0.09800538505811296,0.11302396083718855,0.004134492206589724
22,264,0.1530561023612056,0.06860726388202464,3.567709380168237E-5
8,264,0.07297288907689535,0.08441307562168865,0.16660306983161388
13,264,0.03556106369870444,0.03638972209942362,0.166626672799784
14,264,0.162309910758638,0.13542562610676712,3.567709380168237E-5
16,265,0.10037399091069188,0.13863321104506815,0.16662716453413437
1,265,0.14902341576516837,0.12907129774657183,0.004090583159643812
17,265,0.07994215386243401,0.05356415261133346,0.166605023981832
4,265,0.17644630415970164,0.22425447723768258,0.004090583159643812
20,265,0.048522733643917945,0.031144517600816563,0.004090583159643812
5,265,0.09023869406600928,0.07193232648564857,0.004090583159643812
22,265,0.08852260403208007,0.055697418374584605,1.7186023115838878E-5
8,265,0.022378274737748057,0.02284977579111794,0.16662716453413437
13,265,0.06434761758095647,0.044106868151361715,0.166605023981832
14,265,0.13538683455595904,0.10178060903141062,1.7186023115838878E-5
16,266,0.04920180361091244,0.035701741562803105,0.16660908734329377
1,266,0.08583777442259777,0.11137147053553671,0.004122608612911548
17,266,0.17142343604352153,0.2009230087507809,0.16660894954175579
4,266,0.14707464703973935,0.12306071999283628,0.004580660925286384
20,266,0.0637181933494071,0.044485188895124254,0.004580660925286384
5,266,0.06063976335001884,0.10520324511569618,0.004122608612911548
22,266,0.08137935856141476,0.060962407762899636,4.41653929350587E-5
8,266,0.0682562237795398,0.10188798905492531,0.16660908734329377
13,266,0.0774649755880547,0.0541535850564161,0.16660894954175579
14,266,0.15901683238219383,0.10882228958044202,4.41653929350587E-5
16,267,0.02985800061684956,0.030034787723451747,0.1576391682516911
1,267,0.02955889717966599,0.02299575592128095,0.0038905589147515086
17,267,0.07936709705665947,0.07522251823184685,0.17513267592598572
4,267,0.08199920730387483,0.10070571579673275,0.004322742127919711
20,267,0.0410145588237966,0.03633662362742223,0.004322742127919711
5,267,0.1155885232995894,0.16357187955422842,0.0038905589147515086
22,267,0.11789161976590287,0.06052616129353079,4.627980865931124E-5
8,267,0.07431972655418677,0.0834458195737072,0.1576391682516911
13,267,0.21297660244655875,0.06900153607154995,0.17513267592598572
14,267,0.12844997109848277,0.22453560228411037,4.627980865931124E-5
16,268,0.02076374056715907,0.04117674187378384,0.16660650161113386
1,268,0.03773880604322251,0.20523269368712024,0.004024486404742401
17,268,0.259623945716132,0.005946777862586599,0.16662957919214513
4,268,0.05993053620329028,0.09881040901150469,0.004024486404742401
20,268,0.025144195129189837,0.03220023718436365,0.004024486404742401
5,268,0.011070135537819317,0.014685411437503328,0.004024486404742401
22,268,0.1628551374471293,0.15363970090455314,1.6908326681544532E-5
8,268,0.030791829645288246,0.07694504577569944,0.16660650161113386
13,268,0.05931302719014057,0.04740520921407192,0.16662957919214513
14,268,0.08072643869821756,0.15643155661688327,1.6908326681544532E-5
16,269,0.019403770876214813,0.021436831417552565,0.1576392738154763
1,269,0.07090871108220435,0.09669624494261614,0.003865065695747999
17,269,0.1595222453602176,0.009878724155554179,0.17513376794613827
4,269,0.1397863493735475,0.17629406482599394,0.004294531959261677
20,269,0.12685901815121087,0.1334780278817962,0.004294531959261677
5,269,0.08391268656079992,0.10615512332155926,0.003865065695747999
22,269,0.07255656259177098,0.054332982855547975,4.652061153533219E-5
8,269,0.03685311321782734,0.039597219323513,0.1576392738154763
13,269,0.1034825199922424,0.07682354484969299,0.17513376794613827
14,269,0.14231560983009162,0.1749769016052534,4.652061153533219E-5
16,270,0.031043817062393796,0.03230491692199294,0.1761009556412583
1,270,0.1081246201697608,0.1379717320005201,0.00429854757669012
17,270,0.08981243263447351,0.09326524132290852,0.15655846659766443
4,270,0.0981780346017088,0.12213691602808714,0.003820931179280106
20,270,0.053596391076692694,0.0580677502497413,0.003820931179280106
5,270,0.05585793053216557,0.06815796802474872,0.00429854757669012
22,270,0.14790049235189703,0.07201698634325457,9.275511890226323E-6
8,270,0.19840820685745783,0.17686604097250114,0.1761009556412583
13,270,0.10421927657304143,0.14077644759102786,0.15655846659766443
14,270,0.0515442534226525,0.05579018602323259,9.275511890226323E-6
16,271,0.14296831947397487,0.1396198111257978,0.16661626728403234
1,271,0.14273235234474596,0.19832170430175147,0.004082842767110688
17,271,0.05897790188785623,0.05362632197293008,0.16661626728403234
4,271,0.0731775708996889,0.07438624025414971,0.004082842767110688
20,271,0.09950872643775979,0.09790860056717893,0.004082842767110688
5,271,0.022389116438011794,0.015434728822309588,0.004082842767110688
22,271,0.06466887382808242,0.06219654875836343,4.374145510211811E-5
8,271,0.11810848838874294,0.1371652316095814,0.16661626728403234
13,271,0.15074135431916186,0.009402287638388051,0.16661626728403234
14,271,0.10103557256806438,0.10621256787966679,4.374145510211811E-5
16,272,0.0610062897311435,0.0887009620439326,0.16660350135585256
1,272,0.029219131580676013,0.03584911860897968,0.004581353063551037
17,272,0.10184417567026624,0.1232837221773743,0.16660350135585256
4,272,0.06943066957594718,0.06741496590363971,0.004581353063551037
20,272,0.07181079176258318,0.05646468967398774,0.004581353063551037
5,272,0.03415162163850717,0.02937765434060543,0.004581353063551037
22,272,0.18325374967237482,0.012244569083326827,3.514084245698165E-5
8,272,0.0367666243040875,0.033260532901629974,0.16660350135585256
13,272,0.13303630327407473,0.195540646958071,0.16660350135585256
14,272,0.17996542296715404,0.19664871062416672,3.514084245698165E-5
16,273,0.1813398290566105,0.20755170311275906,0.15655139250435596
1,273,0.10649900717882971,0.11605172759668748,0.003786417884781616
17,273,0.1476110567651316,0.06076449617962736,0.17612028075999875
4,273,0.04777788665198457,0.03425470916398543,0.0037852720479273926
20,273,0.07350583816026669,0.015367739668222108,0.0037852720479273926
5,273,0.12732293686767224,0.11194377902476205,0.003786417884781616
22,273,0.05837602269510678,0.04757719630542088,1.7903700847242472E-5
8,273,0.021505043830431374,0.024752352541665343,0.15655139250435596
13,273,0.1015041701405116,0.17537713351226455,0.17612028075999875
14,273,0.08382244702486552,0.0574327841743715,1.7903700847242472E-5
16,274,0.02370461292331045,0.016582776255530198,0.16661677872607808
1,274,0.05243643602697513,0.05193657140649561,0.004069007567711423
17,274,0.10081903969894934,0.0700807499623747,0.1666169317365533
4,274,0.0814430952225043,0.056370042171719835,0.00406916057818665
20,274,0.08620692081482174,0.08273152772432558,0.00406916057818665
5,274,0.03778996263136448,0.0488935464853777,0.004069007567711423
22,274,0.05323804129491317,0.04464812782202031,4.483206924150893E-5
8,274,0.0700603004177842,0.05623327700672578,0.16661677872607808
13,274,0.07774425948616165,0.0827714175641155,0.1666169317365533
14,274,0.2614492838899038,0.28072759679593956,4.483206924150893E-5
16,275,0.030560940278867653,0.023443949029432157,0.15764024563833276
1,275,0.026969157505998723,0.010209461674107552,0.003837669254198062
17,275,0.12218218769650714,0.10426885394945026,0.1751341942771306
4,275,0.1536564670233329,0.17125072142593023,0.0042640769491089575
20,275,0.12860634774169558,0.20565448029649055,0.0042640769491089575
5,275,0.08871703448986261,0.08067719858792745,0.003837669254198062
22,275,0.15570891432211514,0.021884170162554614,1.794721259428146E-5
8,275,0.07881397627323827,0.08247921583943368,0.15764024563833276
13,275,0.0985687815240174,0.07527114683340869,0.1751341942771306
14,275,0.07955285730079989,0.09223965026398559,1.794721259428146E-5
16,276,0.07021864439649801,0.08233379011003265,0.16660429789433337
1,276,0.03628773844677841,0.0445796647250282,0.00409171241375528
17,276,0.07732655192731029,0.07501163792462646,0.1666275795498642
4,276,0.12869988885724684,0.22997794395582552,0.00409171241375528
20,276,0.0816567640151604,0.06872890797374166,0.00409171241375528
5,276,0.07318339003763946,0.09380785666555479,0.00409171241375528
22,276,0.07715820674894894,0.07449192680736577,3.5307941169265176E-5
8,276,0.08971862755668693,0.09908003722176605,0.16660429789433337
13,276,0.1636689234068614,0.12184338415778434,0.1666275795498642
14,276,0.17177754949793278,0.009631979373231481,3.5307941169265176E-5
16,277,0.01078854344874392,0.011609029930017055,0.15762892902442496
1,277,0.010010594057201843,0.01301260755997392,0.0038433515746406706
17,277,0.06933290473488696,0.1427713918172945,0.17514468186044882
4,277,0.0322408648777769,0.02762555596905753,0.004270304995157701
20,277,0.17522209172704836,0.13684881892079429,0.004270304995157701
5,277,0.008168468611191826,0.0068080073826879695,0.0038433515746406706
22,277,0.0770169897626658,0.11923851080661588,3.686945439698746E-5
8,277,0.047609034933334564,0.1056946425549293,0.15762892902442496
13,277,0.2538390151440177,0.2050075980353351,0.17514468186044882
14,277,0.04057079468343972,0.058897790266414216,3.686945439698746E-5
16,278,0.02827614042959566,0.03569791198579824,0.16660739967777366
1,278,0.029359102529541874,0.05680084826555449,0.003977792368346902
17,278,0.07376054862733666,0.12580553247696483,0.16663043944177905
4,278,0.08345305942185527,0.1639284211063481,0.003977792368346902
20,278,0.2668960095317445,0.062147075842574506,0.003977792368346902
5,278,0.021052783222954407,0.040649375923164886,0.003977792368346902
22,278,0.09051397231350458,0.1447090713357951,1.8157165010866183E-5
8,278,0.02464821739477584,0.04777767935919158,0.16660739967777366
13,278,0.06335328284685354,0.11662445811474055,0.16663043944177905
14,278,0.11204325886043533,0.1468746318733222,1.8157165010866183E-5
16,279,0.02139007605809439,0.04873712886101213,0.17609191858833523
1,279,0.30016268964856035,0.17939927040004489,0.004833103297139785
17,279,0.060933904609937924,0.12149651379965719,0.15652610130630457
4,279,0.04522003667837095,0.0944267442167407,0.004833103297139785
20,279,0.01852668821698424,0.019716488890243654,0.004833103297139785
5,279,0.034430184482399574,0.0694059657216569,0.004833103297139785
22,279,0.04048564927662369,0.06294154313469176,3.757769492396903E-5
8,279,0.022028491448717182,0.03953687028634925,0.17609191858833523
13,279,0.05747002704497465,0.023179572418974972,0.15652610130630457
14,279,0.08855643190718157,0.2039756198422748,3.757769492396903E-5
16,280,0.07539217400894695,0.09695417877375175,0.16661705091398
1,280,0.021693951710080935,0.02051891896689777,0.004086375290287094
17,280,0.1744080965317701,0.25494070819822556,0.16661581393038977
4,280,0.035115796896028055,0.022964115551065978,0.004085138306696875
20,280,0.07029664312252114,0.06881917368808567,0.004085138306696875
5,280,0.027049679918366785,0.03451324854461855,0.004086375290287094
